first_name,middle_name,last_name,gender,movie,birth_year,birth_month,birth_day
Jamie,Lee,Curtis,female,"The Fog, Prom Night, Terror Train, Roadgames, Halloween Ends ",1958,11,22
Daniel ,Jacob,Radcliffe ,male,Harry Potter and the Sorcerer's Stone,1989,7,23
Mark,Richard ,Hamill,male,Star Wars,1951,9,25
Elijah,Jordan ,Wood,male,The Lord of the Rings: The Fellowship of the Ring,1981,1,28
Robert,Douglas Thomas,Pattinsor,male,Twilight,1986,5,13
Keanu,Charles,Reeves,male,The Matrix,1964,9,2
Matthew,David ,McConaughey,male,Interstellar,1969,11,4
Christian,Charles Philip,Bale,male,The Dark knight ,1974,1,30
Dwayne,Douglas,Johnson,male,Black Adam,1972,5,2
Ben,John,Whishaw,male,Perfume,1980,10,14
Chui-Wai,,Leung,male,"Lust, Caution",1962,6,27
Leslie,,Cheung,male,Happy Together,1965,9,12
Mike,John,Myers,male,Shrek,1963,5,25
Timothée,Hal,Chalamet,male,Dune,1995,12,27
Robin,McLaurin ,Williams,male,Good Will Hunting,1951,7,21
Harrison,,Ford,male,Blade Runner,1942,7,13
Jamie,Lee,Curtis,male,Halloween Ends,1958,11,22
William,Bradley,Pitt,male,Bullet Train,1963,12,18
Songkang,,Ho,male,Parasite,1967,1,17
Shia ,Saide ,LaBeouf,male,Transformers,1986,6,11
Yoo,,Gong,male,Train to Busan,1979,7,10
Catherine, Elise ,Blanchett,female,Tár,1969,5,14
Rupert ,Alexander Lloyd ,Grint,male,Harry Potter and the Sorcerer's Stone,1988,8,24
Harrison,,Ford,male,Star Wars,1942,7,13
Viggo ,Peter ,Mortensen,male,The Lord of the Rings: The Fellowship of the Ring,1958,10,20
Taylor ,Daniel ,Lautner,male,Twilight,1992,2,11
Carrie,Anne,Moss,female,The Matrix,1967,8,21
Anne ,Jacqueline ,Hathaway,female,Interstellar,1982,11,12
Heath ,Andrew ,Ledger,male,The Dark knight ,1979,4,4
Aldis, Alexander Basil ,Hodge,male,Black Adam,1986,9,20
Alan ,,Rickman,male,Perfume,1946,2,21
Tang,,Wei,female,"Lust, Caution",1979,10,7
Chiu-Wai,,Leung,male,Happy Together,1962,6,27
Edward ,Regan,Murphy,male,Shrek,1961,4,3
Rebecca,Louisa ,Ferguson Sundström,female,Dune,1983,10,19
Matthew,Paige,Damon,male,Good Will Hunting,1970,10,8
Rutger,Oelsen,Hauer,male,Blade Runner,1944,1,23
Andi,,Matichak,female,Halloween Ends,1994,6,7
Joey,Lynn,King,female,Bullet Train,1999,7,30
SunKyun,,Lee,male,Parasite,1975,3,2
Megan,Denise,Fox,female,Transformers,1986,5,16
Yu-mi,,Jung,female,Train to Busan,1983,1,18
Noémie,,Merlant,female,Tár,1988,11,27
Emma,,Watson,female,Harry Potter and the Sorcerer's Stone,1990,4,15
Carrie,,Fisher,female,Star Wars,1956,10,21
Ian,Murray,McKellen,female,The Lord of the Rings: The Fellowship of the Ring,1939,5,25
Kristen,Jaymes,Stewart,female,Twilight,1990,4,9
Laurence,John,Fishburne III ,male,The Matrix,1961,7,30
Jessica,Michelle,Chastain,female,Interstellar,1977,3,24
Aaron,Edward,Eckhart,male,The Dark knight ,1968,3,12
Pierce,Brendan,Brosnan,male,Black Adam,1953,5,16
Rachel,Clare,Hurd-Wood,female,Perfume,1990,8,17
Joan,,Chen ,female,"Lust, Caution",1961,4,26
Chang,,Chen,male,Happy Together,1976,10,14
Christopher,,Miller,male,Shrek,1975,9,23
Oscar,,Isaac,male,Dune,1979,3,9
Benjamin,Géza,Affleck,male,Good Will Hunting,1972,8,15
Mary,Sean,Young,female,Blade Runner,1959,11,20
James,Jude,Courtney,male,Halloween Ends,1957,1,31
Aaron,Perry,Taylor-Johnson,male,Bullet Train,1990,6,13
Yeojeong,,Cho,female,Parasite,1981,2,10
John,,Rogers ,male ,Transformers,1988,8,28
Dongsek,,Ma,male,Train to Busan,1971,3,1